Age,Income,Spending_Score,City_Type,Education_Level,Product_Purchase
56,52773,59,Rural,Bachelor's,0
69,60996,32,Suburban,Bachelor's,0
46,38427,96,Suburban,High School,0
32,35398,88,Suburban,High School,0
60,84386,52,Urban,PhD,0
25,28244,62,Rural,Bachelor's,0
38,41901,58,Rural,High School,1
56,76755,52,Urban,High School,1
36,49841,12,Urban,Bachelor's,0
40,60947,39,Urban,Bachelor's,1
28,54997,2,Urban,High School,1
28,25762,3,Rural,High School,0
41,62703,56,Urban,High School,0
53,72931,81,Urban,Bachelor's,0
57,83861,59,Urban,Bachelor's,0
41,57611,2,Urban,High School,1
20,45767,2,Urban,Master's,0
39,37124,92,Suburban,Bachelor's,0
19,15529,54,Suburban,High School,1
41,61549,87,Urban,High School,1
61,62712,96,Suburban,High School,0
47,56557,97,Suburban,Master's,1
55,56597,1,Suburban,Bachelor's,1
19,39966,19,Urban,Bachelor's,1
38,45980,2,Suburban,Bachelor's,0
50,53005,53,Rural,Bachelor's,1
29,45778,44,Urban,Bachelor's,0
39,45779,90,Rural,High School,1
61,77301,32,Urban,Bachelor's,1
42,58753,70,Urban,High School,1
66,61757,32,Suburban,High School,1
44,39318,68,Suburban,High School,1
59,60665,55,Rural,High School,1
45,63710,75,Urban,High School,0
33,35609,56,Urban,High School,0
32,35658,17,Suburban,PhD,0
64,61410,38,Suburban,High School,1
68,92464,24,Urban,High School,0
61,58183,69,Rural,Bachelor's,0
69,101696,98,Urban,Master's,0
20,46983,70,Urban,High School,0
54,52050,86,Rural,Bachelor's,1
68,73748,11,Suburban,Bachelor's,1
24,26626,16,Rural,High School,0
38,59167,97,Urban,Master's,1
26,30013,73,Suburban,Master's,0
56,56270,59,Suburban,High School,0
35,36201,70,Rural,High School,1
21,45116,80,Urban,Master's,0
42,72262,93,Urban,Bachelor's,0
31,52255,3,Urban,Bachelor's,1
67,84731,20,Urban,Bachelor's,0
26,35853,59,Urban,Bachelor's,0
43,72806,36,Urban,Master's,0
19,37683,19,Urban,Master's,0
37,39674,90,Rural,Master's,0
45,54529,67,Rural,Bachelor's,0
64,85138,19,Urban,Master's,1
24,43026,20,Urban,Bachelor's,1
61,68098,96,Suburban,Bachelor's,1
25,47303,71,Urban,High School,1
64,86930,52,Urban,Master's,1
52,64384,33,Urban,Master's,0
31,57029,40,Urban,Bachelor's,0
34,35877,39,Rural,Master's,0
53,66142,82,Urban,Bachelor's,0
67,69425,1,Suburban,High School,0
57,46687,11,Suburban,High School,0
21,52709,92,Urban,High School,1
19,33490,57,Urban,High School,1
23,51058,89,Urban,High School,0
59,54935,50,Suburban,Bachelor's,0
21,43801,23,Urban,High School,0
46,61439,31,Urban,Bachelor's,1
35,39985,94,Suburban,High School,1
43,61823,42,Urban,Bachelor's,0
61,83338,99,Urban,High School,1
51,71075,7,Urban,High School,0
27,40171,16,Urban,Bachelor's,0
53,55520,90,Rural,Bachelor's,0
31,48483,60,Urban,High School,0
48,53226,2,Suburban,Master's,1
65,83820,1,Urban,High School,1
32,31616,48,Suburban,Bachelor's,0
25,58414,12,Urban,PhD,1
31,62908,69,Urban,Bachelor's,1
40,43930,37,Rural,Bachelor's,1
57,55564,32,Rural,Bachelor's,0
38,36126,9,Rural,Bachelor's,0
33,48906,99,Urban,Bachelor's,0
62,78873,19,Urban,High School,0
35,53631,48,Urban,High School,0
64,73821,80,Suburban,Bachelor's,1
41,60013,3,Urban,Master's,0
43,36869,20,Rural,Bachelor's,0
42,62208,24,Urban,High School,0
62,62890,54,Rural,Bachelor's,0
58,78178,33,Urban,Bachelor's,0
46,49998,24,Rural,High School,0
32,52345,75,Urban,High School,0
